Subject_ID,Beat_Number,Activity,Channel1,Channel2,Channel3,Channel4,Channel1_Derivative,Channel2_Derivative,Channel3_Derivative,Channel4_Derivative,Timing,DBP,SBP
9,1,rest,0.7244430271778016,0.7273109328008821,0.8116376700651414,1.020744078174508,0.007731962041393536,0.01985355841406511,0.011963192427297431,-0.013704690455013213,0.5156930625918223,63.46415941727891,113.62196404852702
9,2,rest,0.6303865893572105,0.63571185152866,0.7198842817739254,0.6622258986348184,-0.011404596393637667,-0.00515348284383893,0.04172236697296733,0.005708467048335997,0.5705811036882075,65.83762938494684,108.68971040814505
9,3,rest,0.6676113740484293,0.6917885983141182,0.7264150654542015,0.8244002775051648,-0.03202177553926694,0.009357087503039263,-0.004251770835535074,-0.007464948385492776,0.5254028738750611,68.99318499101209,115.84306252485345
9,4,rest,0.7981323403953113,0.6596880088041681,0.5882934057458973,0.566787646823238,0.03275682678826347,0.0025539641425090798,0.014128643459745849,-0.011774983250405213,0.36288445944485226,61.26925934743806,112.02540308079567
9,5,rest,0.7323160873149943,0.7279094663329748,0.7417290073674061,0.9444632015810143,-0.019754831642833093,-0.012874783143279944,0.0038265253814383504,0.002542303798936385,0.5049149172878602,67.36098524356561,114.23049237348148
9,6,rest,0.7142261418519807,0.747693041889695,0.8106830788372065,1.071196095907754,-0.006373425335820748,0.009305867660930611,0.008222931177906734,0.0003031685470122891,0.5094514344138827,63.27626643497774,110.06703150411596
9,7,rest,0.5469300675068445,0.5446588812065973,0.5338764536357663,0.5362132913833808,-0.007617183812968498,-0.005593915109565306,-0.030063173946810212,0.005775708827606363,0.91660016686734,62.36016694573742,117.42524314434866
9,8,rest,0.6146402369068668,0.6300333291773109,0.5890889503498385,0.5706822527175772,-0.0011342899878039048,0.015965488215488988,0.005356583053679975,0.026962346326691977,0.6567378856464151,66.8347439104434,112.72643726427765
9,9,rest,0.5185311644547783,0.5050479973735693,0.5323337585592891,0.5337257337222561,-0.0010891475312393428,0.010698271958077654,0.006964015163016368,-0.003489456193205731,0.03480157202969336,64.0909353459353,113.2059141766784
9,10,rest,0.6989200234183335,0.6371979093340588,0.623528265619984,0.561586969197864,-0.00971391733304977,-0.0061181374025831015,0.0034896113801592965,-0.00400976484378579,0.6957612513780911,68.1087909688436,117.97302310710141
9,11,rest,0.660909356886156,0.7560641930568279,0.8146269231351041,1.1386652288174561,-0.02804570384967786,-0.0103477660950263,-0.015812180836240308,-0.0025995749152069036,0.5249382295457367,66.54057537371149,108.92111447074333
9,12,rest,0.6850097312874444,0.7778744747759501,0.965605344335595,0.8085671290665103,0.013351461165554135,-0.022819151354015577,0.001620937205935813,0.013283034628392976,0.46790486197557923,63.98554676261453,115.0451238270482
9,13,rest,0.6694499209459124,0.615799764830569,0.5815355093171876,0.5680084327304572,0.011928058911151285,0.015831603955505147,0.013445608399169084,0.012845845344043427,0.6738945866796662,66.54194168302304,120.0
9,14,rest,0.6977274846498878,0.7130475571739544,0.6348737497911332,0.5678888384908662,-0.018915493406506778,0.011390933726487806,0.0051011388458515605,-0.0203384138955367,0.7140206882205313,68.59844246121664,111.74760865470091
